CA,SIE,Saint-Anselme,Saint-Anselme,4637N 07058W
CA,SAT,Saint-Anthony,Saint-Anthony,5123N 05536W
CA,STL,Saint-Antoine-des-Laurentides,Saint-Antoine-des-Laurentides,4545N 07358W
CA,SAO,Saint-Antoine-de-Tilly,Saint-Antoine-de-Tilly,4639N 07134W
CA,SRU,Saint-Antoine-sur-Richelieu,Saint-Antoine-sur-Richelieu,4547N 07311W
CA,SAP,Saint-Apollinaire,Saint-Apollinaire,
CA,STD,Saint-Armand,Saint-Armand,4501N 07302W
CA,AES,Saint-Arsène,Saint-Arsene,4755N 06926W
CA,SAU,Saint-Augustin,Saint-Augustin,5114N 05839W
CA,SAN,Saint-Augustin-de-Desmaures,Saint-Augustin-de-Desmaures,4645N 07128W
CA,ADM,Saint-Augustin-Deux-Montagnes,Saint-Augustin-Deux-Montagnes,4537N 07359W
CA,AWB,Saint-Augustin-de-Woburn,Saint-Augustin-de-Woburn,4523N 07051W
CA,BBS,Saint-Barnabé-Sud,Saint-Barnabe-Sud,4544N 07255W
CA,SBM,Saint-Barthelemy,Saint-Barthelemy,4611N 07308W
CA,SBA,Saint-Basile,Saint-Basile,4645N 07149W
CA,GBA,Saint-Basile-le-Grand,Saint-Basile-le-Grand,4532N 07317W
CA,SBL,Saint-Benoît-Labre,Saint-Benoit-Labre,4604N 07048W
CA,SBD,Saint-Bernard,Saint-Bernard,
CA,BDL,Saint-Bernard-de-Lacolle,Saint-Bernard-de-Lacolle,4505N 07325W
CA,QCS,Saint-Bernard-de-Michaudville,Saint-Bernard-de-Michaudville,
CA,TIA,Saint-Bonaventure,Saint-Bonaventure,4558N 07241W
CA,BFW,Saint-Boniface,Saint-Boniface,4951N 09705W
CA,SNF,Saint-Boniface,Saint-Boniface,4630N 07249W
CA,BIX,Saint-Brieux,Saint-Brieux,5238N 10454W
CA,TIO,Saint-Bruno,Saint-Bruno,4828N 07139W
CA,SIB,Saint-Bruno-de-Guigues,Saint-Bruno-de-Guigues,4728N 07926W
CA,SBO,Saint-Bruno-de-Montarville,Saint-Bruno-de-Montarville,
CA,BLJ,Saint-Bruno-du-Lac-Saint-Jean,Saint-Bruno-du-Lac-Saint-Jean,4828N 07139W
CA,BOJ,Saint-Bruno-Lac-Saint-Jean,Saint-Bruno-Lac-Saint-Jean,4828N 07140W
CA,CAX,Saint-Calixte,Saint-Calixte,4557N 07351W
CA,SBC,Saint-Camille-de-Bellechasse,Saint-Camille-de-Bellechasse,4600N 07012W
CA,SC3,Saint-Casimir,Saint-Casimir,4640N 07208W
CA,SCA,Saint-Catharines,Saint-Catharines,4310N 07914W
CA,CTN,Saint-Célestin,Saint-Celestin,4612N 07225W
CA,SCS,Saint-Césaire,Saint-Cesaire,4525N 07300W
CA,NSC,Saint-Charles,Saint-Charles,4621N 08025W
CA,SNT,Saint-Charles-Borromée,Saint-Charles-Borromee,4603N 07328W
CA,SDC,Saint-Charles-de-Bellechasse,Saint-Charles-de-Bellechasse,4646N 07057W
CA,ZCR,Saint-Charles-sur-Richelieu,Saint-Charles-sur-Richelieu,4541N 07311W
CA,SCP,Saint-Christophe-d'Arthabaska,Saint-Christophe-d'Arthabaska,4602N 07155W
CA,SCH,Saint-Chrysostome,Saint-Chrysostome,4506N 07345W
CA,SCU,Saint-Claude,Saint-Claude,4939N 09820W
CA,SIN,Saint-Clément,Saint-Clement,4755N 06906W
CA,SLN,Saint-Clements,Saint-Clements,4331N 08039W
CA,SOP,Saint-Cleophas,Saint-Cleophas,4829N 06745W
CA,SXC,Saint-Clet,Saint-Clet,4522N 07421W
CA,SC2,Saint-Clothilde,Saint-Clothilde,4828N 07335W
CA,COS,Saint-Colomban,Saint-Colomban,4544N 07408W
CA,SCM,Saint-Côme,Saint-Come,
CA,SCI,Saint-Côme-Linière,Saint-Come-Liniere,4604N 07031W
CA,STX,Saint-Constant,Saint-Constant,4521N 07334W
CA,CBT,Saint-Cuthbert,Saint-Cuthbert,4608N 07313W
CA,CYR,Saint-Cyrille,Saint-Cyrille,4556N 07226W
CA,CYW,Saint-Cyrille-de-Wendover,Saint-Cyrille-de-Wendover,4556N 07226W
CA,SDA,Saint-Damase,Saint-Damase,
CA,SDN,Saint-Damien-de-Brandon,Saint-Damien-de-Brandon,4620N 07329W
CA,SDB,Saint-Damien-de-Buckland,Saint-Damien-de-Buckland,4637N 07039W
CA,DF8,Saint-David-de-Falardeau,Saint-David-de-Falardeau,4837N 07107W
CA,DDS,Saint-Davids,Saint-Davids,
CA,DDB,Saint-Denis-de-Brompton,Saint-Denis-de-Brompton,4527N 07205W
CA,DNR,Saint-Denis-sur-Richelieu,Saint-Denis-sur-Richelieu,4517N 07309W
CA,SDQ,Saint-Dominique,Saint-Dominique,4519N 07409W
CA,SDE,Sainte-Adèle,Sainte-Adele,4557N 07408W
CA,SAH,Sainte-Agathe,Sainte-Agathe,4936N 09709W
CA,SAM,Sainte-Agathe-des-Monts,Sainte-Agathe-des-Monts,4602N 07417W
CA,AMR,Sainte-Angele-de-Merici,Sainte-Angele-de-Merici,4831N 06804W
CA,SM8,Sainte-Anne,Sainte-Anne,4940N 09640W
CA,STA,Sainte-Anne,Sainte-Anne,4738N 06543W
CA,SAB,Sainte-Anne-de-Bellevue,Sainte-Anne-de-Bellevue,4524N 07357W
CA,ADL,Sainte-Anne-de-la-Perade,Sainte-Anne-de-la-Perade,4635N 07212W
CA,ADR,Sainte-Anne-de-la-Rochelle,Sainte-Anne-de-la-Rochelle,4517N 07221W
CA,SAS,Sainte-Anne-des-Chênes,Sainte-Anne-des-Chenes,4940N 09639W
CA,SDM,Sainte-Anne-des-Monts,Sainte-Anne-des-Monts,4907N 06629W
CA,ADP,Sainte-Anne-des-Plaines,Sainte-Anne-des-Plaines,4546N 07349W
CA,S8B,Sainte-Barbe,Sainte-Barbe,4510N 07412W
CA,SBX,Sainte-Beatrix,Sainte-Beatrix,4611N 07337W
CA,SVG,Sainte-Brigide-d'Iberville,Sainte-Brigide-d'Iberville,4519N 07304W
CA,SBS,Sainte-Brigitte-des-Saults,Sainte-Brigitte-des-Saults,4601N 07228W
CA,SCT,Sainte-Catherine,Sainte-Catherine,4524N 07335W
CA,CJC,Sainte-Catherine-de-la-Jacques-Cartier,Sainte-Catherine-de-la-Jacques-Cartier,4651N 07137W
CA,CCM,Sainte-Cecile-De-Milton,Sainte-Cecile-De-Milton,4529N 07245W
CA,SCL,Sainte-Claire,Sainte-Claire,4636N 07051W
CA,SCO,Sainte-Clothilde,Sainte-Clothilde,
CA,SCD,Sainte-Clotilde-de-Beauce,Sainte-Clotilde-de-Beauce,4607N 07101W
CA,CCG,Sainte-Clotilde-de-Châteauguay,Sainte-Clotilde-de-Chateauguay,4509N 07341W
CA,SCX,Sainte-Croix,Sainte-Croix,4637N 07143W
CA,SQG,Saint-Edmond-de-Grantham,Saint-Edmond-de-Grantham,4553N 07240W
CA,SMP,Saint-Edmond-les-Plaines,Saint-Edmond-les-Plaines,4854N 07233W
CA,DEF,Saint-Édouard-de-Fabre,Saint-Edouard-de-Fabre,4712N 07922W
CA,SEO,Saint-Édouard-de-Lotbinière,Saint-Edouard-de-Lotbiniere,4634N 07150W
CA,EDW,Sainte-Edwidge-de-Clifton,Sainte-Edwidge-de-Clifton,4512N 07140W
CA,SET,Sainte-Elisabeth,Sainte-Elisabeth,4605N 07321W
CA,SEG,Sainte-Emelie-de-l'Energie,Sainte-Emelie-de-l'Energie,4619N 07338W
CA,SNL,Sainte-Eulalie,Sainte-Eulalie,4606N 07215W
CA,SFI,Sainte-Famille,Sainte-Famille,4658N 07058W
CA,SFF,Sainte-Florence,Sainte-Florence,4815N 06715W
CA,SFO,Sainte-Foy,Sainte-Foy,4647N 07118W
CA,TEE,Sainte-Geneviève,Sainte-Genevieve,4529N 07351W
CA,HNB,Sainte-Hélène-de-Bagot,Sainte-Helene-de-Bagot,4544N 07244W
CA,HNN,Sainte-Hénédine,Sainte-Henedine,4634N 07059W
CA,STJ,Sainte-Julie,Sainte-Julie,4535N 07319W
CA,SJU,Sainte-Julienne,Sainte-Julienne,4558N 07343W
CA,SNJ,Sainte-Justine,Sainte-Justine,4624N 07021W
CA,SJN,Sainte-Justine-de-Newton,Sainte-Justine-de-Newton,4522N 07422W
CA,ELC,Saint-Élie-de-Caxton,Saint-Elie-de-Caxton,4629N 07258W
CA,SOI,Saint-Éloi,Saint-Eloi,4802N 06913W
CA,SEZ,Saint-Elzéar/La-Nouvelle-Beau,Saint-Elzear/La-Nouvelle-Beau,4624N 07104W
CA,SMA,Sainte-Madeleine,Sainte-Madeleine,4536N 07306W
CA,MGT,Sainte-Marguerite,Sainte-Marguerite,
CA,SMB,Sainte-Marie,Sainte-Marie,4627N 07102W
CA,SML,Sainte-Marthe-sur-le-Lac,Sainte-Marthe-sur-le-Lac,4531N 07355W
CA,STM,Sainte-Martine,Sainte-Martine,4514N 07348W
CA,MEA,Sainte-Mélanie,Sainte-Melanie,4608N 07331W
CA,MOC,Sainte-Monique,Sainte-Monique,4611N 07230W
CA,SEP,Saint-Ephrem-de-Beauce,Saint-Ephrem-de-Beauce,4604N 07057W
CA,SRE,Sainte-Rosalie,Sainte-Rosalie,4539N 07254W
CA,RRQ,Sainte-Rose,Sainte-Rose,4536N 07347W
CA,SIS,Sainte-Sabine,Sainte-Sabine,4629N 07021W
CA,SSH,Sainte-Sophie,Sainte-Sophie,4549N 07354W
CA,SPT,Saint-Esprit,Saint-Esprit,4554N 07340W
CA,STE,Sainte-Thérèse,Sainte-Therese,4538N 07351W
CA,SGP,Sainte-Thérèse-de-Gaspé,Sainte-Therese-de-Gaspe,4825N 06425W
CA,YST,Sainte-Thérèse-Point,Sainte-Therese-Point,
CA,QSS,Saint-Étienne-des-Gres,Saint-Etienne-des-Gres,4623N 07245W
CA,SUG,Saint-Eugène,Saint-Eugene,4530N 07428W
CA,EDD,Saint-Eugène-de-Grantham,Saint-Eugene-de-Grantham,4548N 07242W
CA,EUS,Saint-Eusèbe,Saint-Eusebe,4732N 06855W
CA,EMT,Saint-Eustache,Saint-Eustache,4956N 09746W
CA,SEU,Saint-Eustache,Saint-Eustache,4534N 07354W
CA,SEF,Saint-Évariste-de-Forsyth,Saint-Evariste-de-Forsyth,4557N 07101W
CA,SVE,Sainte-Veronique,Sainte-Veronique,
CA,SVD,Sainte-Victoire-de-Sorel,Sainte-Victoire-de-Sorel,4600N 07310W
CA,FLC,Saint-Faustin,Saint-Faustin,4607N 07429W
CA,SFE,Saint-Félicien,Saint-Felicien,4839N 07227W
CA,ST3,Saint-Félix-de-Kingsey,Saint-Felix-de-Kingsey,4548N 07211W
CA,SFX,Saint-Félix-de-Valois,Saint-Felix-de-Valois,4610N 07324W
CA,SFN,Saint-Ferréol-les-Neiges,Saint-Ferreol-les-Neiges,4707N 07051W
CA,QSF,Saint-François,Saint-Francois,4511N 07415W
CA,FRS,Saint-François-de-la-Rivière-du-Sud,Saint-Francois-de-la-Riviere-du-Sud,4650N 07043W
CA,SFR,Saint-François-du-Lac,Saint-Francois-du-Lac,4604N 07250W
CA,SFY,Saint-François-Montmagny,Saint-Francois-Montmagny,4653N 07042W
CA,FCX,Saint-François-Xavier,Saint-Francois-Xavier,4954N 09732W
CA,FXB,Saint-François-Xavier-de-Brompton,Saint-Francois-Xavier-de-Brompton,4532N 07202W
CA,SFD,Saint-Frédéric,Saint-Frederic,4650N 07115W
CA,SGA,Saint-Gabriel,Saint-Gabriel,4616N 07323W
CA,SGD,Saint-Gabriel-de-Brandon,Saint-Gabriel-de-Brandon,4616N 07323W
CA,W4C,Saint-Gédéon,Saint-Gedeon,4829N 07147W
CA,SGE,Saint-George,Saint-George,4507N 06650W
CA,STG,Saint-George,Saint-George,
CA,SGG,Saint-Georges,Saint-Georges,4637N 07240W
CA,SGB,Saint-Georges/Beauce-Sartigan,Saint-Georges/Beauce-Sartigan,4607N 07040W
CA,SGN,Saint-Germain-de-Grantham,Saint-Germain-de-Grantham,4550N 07234W
CA,SGK,Saint-Germain-de-Kamouraska,Saint-Germain-de-Kamouraska,4736N 06948W
CA,GER,Saint-German,Saint-German,
CA,SGQ,Saint-Gervais,Saint-Gervais,4643N 07053W
CA,SGI,Saint-Gilles,Saint-Gilles,4631N 07122W
CA,SGO,Saint-Gregor,Saint-Gregor,5211N 10449W
CA,GUU,Saint-Guillaume,Saint-Guillaume,4553N 07246W
CA,SHN,Saint-Henri,Saint-Henri,4641N 07104W
CA,SHG,Saint-Herménégilde,Saint-Hermenegilde,4506N 07140W
CA,SHI,Saint-Hilaire,Saint-Hilaire,4534N 07312W
CA,SHO,Saint-Hippolyte,Saint-Hippolyte,4556N 07401W
CA,SHC,Saint-Honoré-de-Chicoutimi,Saint-Honore-de-Chicoutimi,4832N 07105W
CA,SHS,Saint-Honoré-de-Shenley,Saint-Honore-de-Shenley,4558N 07050W
CA,SHU,Saint-Hubert,Saint-Hubert,4530N 07324W
CA,HUG,Saint-Hugues,Saint-Hugues,4548N 07252W
CA,SHY,Saint-Hyacinthe,Saint-Hyacinthe,4538N 07256W
CA,IGN,Saint-Ignace-de-Stanbridge,Saint-Ignace-de-Stanbridge,4510N 07257W
CA,SID,Saint-Isidore,Saint-Isidore,
CA,XZC,Saint-Isidore d'Auckland,Saint-Isidore d'Auckland,4516N 07131W
CA,SJS,Saint-Jacobs,Saint-Jacobs,4332N 08033W
CA,SJJ,Saint-Jacques,Saint-Jacques,4725N 06824W
CA,SCQ,Saint-Jacques,Saint-Jacques,4556N 07334W
CA,SJQ,Saint-Jacques-le-Mineur,Saint-Jacques-le-Mineur,4517N 07325W
CA,SJV,Saint-Janvier,Saint-Janvier,4542N 07355W
CA,YJN,Saint-Jean,Saint-Jean,4519N 07315W
CA,SAJ,Saint-Jean-Baptiste,Saint-Jean-Baptiste,4916N 09720W
CA,BAZ,Saint-Jean-Baptiste,Saint-Jean-Baptiste,4531N 07307W
CA,SJC,Saint-Jean-Chrysostome,Saint-Jean-Chrysostome,4643N 07111W
CA,JDD,Saint-Jean-De-Dieu,Saint-Jean-De-Dieu,4801N 06903W
CA,SDO,Saint-Jean-de-l'Île-d'Orléans,Saint-Jean-de-l'Ile-d'Orleans,4655N 07054W
CA,SJD,Saint-Jeanile-d'Orleans,Saint-Jeanile-d'Orleans,4656N 07052W
CA,JPJ,Saint-Jean-Port-Joli,Saint-Jean-Port-Joli,4712N 07016W
CA,SJR,Saint-Jean-sur-Richelieu,Saint-Jean-sur-Richelieu,4519N 07316W
CA,SJE,Saint-Jérôme,Saint-Jerome,4546N 07400W
CA,JCV,Saint-Joachim-de-Courval,Saint-Joachim-de-Courval,4553N 07229W
CA,JMY,Saint-Joachim-de-Montmorency,Saint-Joachim-de-Montmorency,4703N 07050W
CA,SMO,Saint-Joachim-de-Shefford,Saint-Joachim-de-Shefford,4527N 07231W
CA,SJB,Saint-John,Saint-John,4516N 06604W
CA,YSJ,Saint-John Apt,Saint-John Apt,4515N 06602W
CA,SJF,Saint-John's,Saint-John's,4734N 05244W
CA,YYT,Saint-Johns-Apt,Saint-Johns-Apt,4737N 05245W
CA,JPH,Saint-Joseph,Saint-Joseph,4908N 09723W
CA,XJH,Saint-Joseph-de-Beauce,Saint-Joseph-de-Beauce,4618N 07052W
CA,SJP,Saint-Joseph-de-Coleraine,Saint-Joseph-de-Coleraine,4558N 07122W
CA,JDS,Saint-Joseph-de-Sorel,Saint-Joseph-de-Sorel,4601N 07308W
CA,SJL,Saint-Joseph-du-Lac,Saint-Joseph-du-Lac,4531N 07359W
CA,SJH,Saint-Joseph's,Saint-Joseph's,4707N 05331W
CA,JVT,Saint-Jovite,Saint-Jovite,4607N 07435W
CA,XTJ,Saint-Jules,Saint-Jules,
CA,SJT,Saint-Justin,Saint-Justin,4614N 07306W
CA,SLT,Saint-Lambert,Saint-Lambert,4529N 07330W
CA,LTL,Saint-Lambert-de-Lauzon,Saint-Lambert-de-Lauzon,4635N 07112W
CA,LRN,Saint-Laurent,Saint-Laurent,5024N 09757W
CA,SLA,Saint-Laurent,Saint-Laurent,4531N 07340W
CA,SLO,Saint-Laurent-de-l'Île-d'Orléans,Saint-Laurent-de-l'Ile-d'Orleans,4652N 07101W
CA,SLW,Saint-Lawrence,Saint-Lawrence,4654N 05524W
CA,LZB,Saint-Lazare-de-Bellechasse,Saint-Lazare-de-Bellechasse,4639N 07048W
CA,ZLB,Saint-Lazare-de-Bellechasse,Saint-Lazare-de-Bellechasse,4639N 07048W
CA,SLZ,Saint-Lazare-de-Vaudreuil,Saint-Lazare-de-Vaudreuil,4524N 07408W
CA,YSL,Saint-Léonard,Saint-Leonard,
CA,SLE,Saint-Léonard,Saint-Leonard,
CA,ERO,Saint-Léonard-d'Aston,Saint-Leonard-d'Aston,4606N 07222W
CA,SLI,Saint-Liboire,Saint-Liboire,4539N 07246W
CA,SLS,Saint-Louis de Kent,Saint-Louis de Kent,4644N 06458W
CA,QEB,Saint-Louis-de-Blandford,Saint-Louis-de-Blandford,4615N 07200W
CA,SGU,Saint-Louis-de-Gonzague,Saint-Louis-de-Gonzague,4512N 07358W
CA,SLU,Saint-Luc,Saint-Luc,4519N 07317W
CA,SUH,Saint-Luc-de-Bellechasse,Saint-Luc-de-Bellechasse,4630N 07029W
CA,SLC,Saint-Lucien,Saint-Lucien,4518N 07316W
CA,SDU,Saint-Ludger,Saint-Ludger,4545N 07042W
CA,SMJ,Saint-Majorique-de-Grantham,Saint-Majorique-de-Grantham,4556N 07235W
CA,SM6,Saint-Malo,Saint-Malo,4512N 07130W
CA,SMC,Saint-Marc-des-Carrières,Saint-Marc-des-Carrieres,4640N 07203W
CA,MDG,Saint-Marc-Du-Lac-Long,Saint-Marc-Du-Lac-Long,4723N 06854W
CA,ARE,Saint-Marc-sur-Richelieu,Saint-Marc-sur-Richelieu,4541N 07312W
CA,MRT,Saint-Martin,Saint-Martin,
CA,SMS,Saint-Marys,Saint-Marys,4655N 05335W
CA,SMY,Saint-Marys,Saint-Marys,4315N 08107W
CA,SMR,Saint-Mathias-sur-Richelieu,Saint-Mathias-sur-Richelieu,4528N 07316W
CA,SM7,Saint-Mathieu,Saint-Mathieu,4519N 07331W
CA,SMD,Saint-Mathieu-de-Beloeil,Saint-Mathieu-de-Beloeil,4534N 07312W
CA,SMH,Saint-Mathieu-d'Harricana,Saint-Mathieu-d'Harricana,4828N 07808W
CA,MHP,Saint-Mathieu-du-Parc,Saint-Mathieu-du-Parc,4634N 07255W
CA,SNM,Saint-Michel,Saint-Michel,4652N 07055W
CA,SMX,Saint-Michel de Napierville,Saint-Michel de Napierville,4514N 07334W
CA,SLH,Saint-Michel-De-Bellechasse,Saint-Michel-De-Bellechasse,4652N 07055W
CA,SMQ,Saint-Michel-des-Saints,Saint-Michel-des-Saints,4640N 07355W
CA,SM2,Saint-Modeste,Saint-Modeste,4750N 06924W
CA,INT,Saint-Narcisse,Saint-Narcisse,4633N 07228W
CA,SBG,Saint-Narcisse-de-Beaurivage,Saint-Narcisse-de-Beaurivage,4629N 07114W
CA,SNZ,Saint-Nazaire,Saint-Nazaire,4835N 07133W
CA,NCP,Saint-Nicéphore,Saint-Nicephore,4549N 07225W
CA,NOJ,Saint-Nicolas,Saint-Nicolas,4642N 07121W
CA,SNB,Saint-Norbert,Saint-Norbert,4610N 07318W
CA,ST5,Saint-Omer,Saint-Omer,4703N 06944W
CA,SPC,Saint-Pacôme,Saint-Pacome,4725N 06957W
CA,SPM,Saint-Pamphile,Saint-Pamphile,4658N 06947W
CA,SPA,Saint-Pascal,Saint-Pascal,4732N 06948W
CA,PBG,Saint-Patrice-de-Beaurivage,Saint-Patrice-de-Beaurivage,4625N 07114W
CA,SPL,Saint-Paul,Saint-Paul,5359N 11117W
CA,ZSP,Saint-Paul,Saint-Paul,
CA,SPB,Saint-Paul-d'Abbotsford,Saint-Paul-d'Abbotsford,4526N 07253W
CA,SPQ,Saint-Paul-de-la-Croix,Saint-Paul-de-la-Croix,4757N 06912W
CA,SPX,Saint-Paul-de-l'Île-aux-Noix,Saint-Paul-de-l'Ile-aux-Noix,4503N 07318W
CA,PLO,Saint-Pauls-Station,Saint-Pauls-Station,4319N 08104W
CA,SPP,Saint-Perpetue,Saint-Perpetue,4702N 06958W
CA,SRS,Saint-Peters,Saint-Peters,4539N 06052W
CA,CIP,Saint-Philippe,Saint-Philippe,4521N 07328W
CA,STI,Saint-Pie,Saint-Pie,4530N 07254W
CA,SPI,Saint-Pierre,Saint-Pierre,4527N 07338W
CA,PDO,Saint-Pierre-de-l'Île-d'Orléans,Saint-Pierre-de-l'Ile-d'Orleans,
CA,SPS,Saint-Pierre-d'Orleans,Saint-Pierre-d'Orleans,4653N 07140W
CA,SPJ,Saint-Pierre-Jolys,Saint-Pierre-Jolys,4926N 09659W
CA,PBS,Saint-Pierre-les-Becquets,Saint-Pierre-les-Becquets,4629N 07212W
CA,PLI,Saint-Placide,Saint-Placide,4532N 07412W
CA,P6B,Saint-Placide-de-Béarn,Saint-Placide-de-Bearn,4717N 07920W
CA,SPY,Saint-Polycarpe,Saint-Polycarpe,4518N 07418W
CA,STP,Saint-Prime,Saint-Prime,4836N 07220W
CA,RRR,Saint-Prosper,Saint-Prosper,4613N 07029W
CA,SQE,Saint-Quentin,Saint-Quentin,4730N 06723W
CA,SRD,Saint-Raymond,Saint-Raymond,4654N 07150W
CA,SRP,Saint-Rédempteur,Saint-Redempteur,4641N 07117W
CA,SRM,Saint-Rémi,Saint-Remi,4516N 07336W
CA,SRB,Saint-Robert-Bellarmin,Saint-Robert-Bellarmin,4544N 07035W
CA,SRH,Saint-Roch,Saint-Roch,4801N 07856W
CA,SRA,Saint-Roch-de-l'Achigan,Saint-Roch-de-l'Achigan,4551N 07335W
CA,SNR,Saint-Romuald-d'Etchemin,Saint-Romuald-d'Etchemin,4645N 07114W
CA,SRO,Saint-Romuald-d'Etchemin,Saint-Romuald-d'Etchemin,4645N 07114W
CA,SSU,Saint-Samuel,Saint-Samuel,4604N 07212W
CA,SSA,Saint-Sauveur-des-Monts,Saint-Sauveur-des-Monts,4554N 07410W
CA,SBI,Saint-Sébastien,Saint-Sebastien,4526N 07551W
CA,SFC,Saint-Sébastien,Saint-Sebastien,4509N 07308W
CA,SSL,Saint-Sébastien/Le-Haut-Richelieu,Saint-Sebastien/Le-Haut-Richelieu,4507N 07309W
CA,SSC,Saint-Séverin,Saint-Severin,4619N 07103W
CA,SST,Saint-Shotts,Saint-Shotts,4638N 05336W
CA,SSE,Saint-Siméon,Saint-Simeon,4750N 06953W
CA,SBV,Saint-Siméon-de-Bonaventure,Saint-Simeon-de-Bonaventure,4804N 06534W
CA,SMN,Saint-Simon,Saint-Simon,4744N 06450W
CA,SSB,Saint-Simon-de-Bagot,Saint-Simon-de-Bagot,4821N 07053W
CA,SSS,Saint-Stanislas,Saint-Stanislas,4900N 07210W
CA,TKS,Saint-Stanislas-de-Kostka,Saint-Stanislas-de-Kostka,4510N 07408W
CA,STS,Saint-Stephen,Saint-Stephen,
CA,SSV,Saint-Sylvere,Saint-Sylvere,4614N 07213W
CA,TYV,Saint-Sylvestre,Saint-Sylvestre,4622N 07114W
CA,QCT,Saint-Tharcisius,Saint-Tharcisius,4832N 06720W
CA,SNE,Saint-Theophile,Saint-Theophile,4556N 07029W
CA,STH,Saint-Thomas,Saint-Thomas,
CA,SIT,Saint-Thomas,Saint-Thomas,4600N 07321W
CA,SDH,Saint-Thomas-Didyme,Saint-Thomas-Didyme,4854N 07240W
CA,STO,Saint-Timothée,Saint-Timothee,4517N 07403W
CA,ZTI,Saint-Tite,Saint-Tite,4644N 07234W
CA,SUB,Saint-Ubald,Saint-Ubald,4645N 07215W
CA,SRX,Saint-Urbain,Saint-Urbain,4733N 07032W
CA,SUP,Saint-Urbain-Premier,Saint-Urbain-Premier,4513N 07344W
CA,SVR,Saint-Valère,Saint-Valere,4604N 07206W
CA,SVQ,Saint-Valérien,Saint-Valerien,4820N 06840W
CA,SVL,Saint-Vallier,Saint-Vallier,4602N 07201W
CA,SVA,Saint-Vallier,Saint-Vallier,4653N 07049W
CA,QSV,Saint-Victor,Saint-Victor,4609N 07054W
CA,SVP,Saint-Vincent-de-Paul,Saint-Vincent-de-Paul,4537N 07939W
CA,SWC,Saint-Wenceslas,Saint-Wenceslas,4610N 07220W
CA,SZZ,Saint-Zénon,Saint-Zenon,4633N 07349W
CA,SZC,Saint-Zéphirin-de-Courval,Saint-Zephirin-de-Courval,4603N 07237W
CA,SZT,Saint-Zotique,Saint-Zotique,4514N 07415W
CA,SVF,Salaberry-de-Valleyfield,Salaberry-de-Valleyfield,4515N 07408W
CA,SAL,Salford,Salford,
CA,YSW,Salluit,Salluit,
CA,SLM,Salmo,Salmo,4912N 11716W
CA,YSN,Salmon Arm,Salmon Arm,
CA,SSI,Salt Spring Island,Salt Spring Island,4846N 12327W
CA,AQP,Sambro,Sambro,4428N 06336W
CA,SSP,Sandspit,Sandspit,
CA,SYA,Sandy Bay,Sandy Bay,5531N 10218W
CA,SBH,Sandy Beach,Sandy Beach,4849N 06425W
CA,ZSJ,Sandy Lake,Sandy Lake,
CA,SF2,Sanford,Sanford,4940N 09726W
CA,GDU,Sangudo,Sangudo,5352N 11450W
CA,YSK,Sanikiluaq,Sanikiluaq,5632N 07914W
CA,YSI,Sans Souci,Sans Souci,
CA,SAR,Sardis,Sardis,4908N 12157W
CA,SNI,Sarnia,Sarnia,
CA,SSF,Sarsfield,Sarsfield,4527N 07521W
CA,RTO,Sarto,Sarto,4924N 09645W
CA,SAK,Saskatoon,Saskatoon,
CA,YXE,Saskatoon John G. Diefenbaker Apt,Saskatoon John G. Diefenbaker Apt,5210N 10642W
CA,SI3,Saturna Island,Saturna Island,4847N 12309W
CA,SLV,Saulnierville,Saulnierville,4416N 06608W
CA,SSM,Sault-Sainte-Marie,Sault-Sainte-Marie,
CA,SAV,Savona,Savona,5045N 12051W
CA,SYV,Sawyerville,Sawyerville,4520N 07133W
CA,SAY,Sayabec,Sayabec,
CA,SYW,Sayward,Sayward,5021N 12555W
CA,SCB,Scarborough,Scarborough,
CA,SZF,Schanzenfeld,Schanzenfeld,4907N 09756W
CA,YKL,Schefferville,Schefferville,
CA,SOG,Schomberg,Schomberg,4400N 07941W
CA,SHB,Schreiber,Schreiber,4848N 08716W
CA,SHM,Schumacher,Schumacher,4828N 08117W
CA,SCF,Scotford,Scotford,5346N 11304W
CA,SLD,Scotland,Scotland,4301N 08022W
CA,SQT,Scott,Scott,4630N 07104W
CA,SCC,Scoudouc,Scoudouc,4613N 06436W
CA,SDD,Scudder,Scudder,4148N 08239W
CA,SEA,Seabright,Seabright,4436N 06355W
CA,SFH,Seaforth,Seaforth,
CA,SC8,Seal Cove,Seal Cove,4439N 06651W
CA,6CA,Searchmont,Searchmont,4647N 08403W
CA,SBB,Seba Beach,Seba Beach,5334N 11444W
CA,SGV,Sebringville,Sebringville,4324N 08104W
CA,YHS,Sechelt,Sechelt,
CA,SED,Sedgewick,Sedgewick,5246N 11141W
CA,SLY,Sedley,Sedley,5010N 10400W
CA,SEM,Seldom,Seldom,4936N 05410W
CA,SEL,Selkirk,Selkirk,
CA,SEN,Senneterre,Senneterre,4824N 07715W
CA,6SE,Senneville,Senneville,4526N 07358W
CA,SEI,Sept-Iles,Sept-Iles,5012N 06623W
CA,SEB,Seven Islands Bay,Seven Islands Bay,5925N 06345W
CA,SEH,Sexsmith,Sexsmith,5520N 11847W
CA,SGH,Shag Harbour,Shag Harbour,4330N 06542W
CA,HAE,Shakespeare,Shakespeare,4322N 08050W
CA,SKP,Shakespeare Island,Shakespeare Island,4939N 08825W
CA,SHT,Shalath,Shalath,5043N 12213W
CA,SHL,Shallows Lake,Shallows Lake,4438N 08106W
